Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1016,10,70 - 100,30,0,Cosine,,ngram,Exact
Lexical profile,1016,10,70 - 100,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,70 - 100,30,0,Coverage,0.00034048348655090226,ngram,Lemma
Lexical profile,1016,10,70 - 100,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.004651162790697674,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.005578068204360558,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.005,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.005354334957871825,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.09375,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.583620336697688,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.1,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.5831841914190992,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.046153846153846156,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7460652021665055,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.05172413793103448,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7350944895468989,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.1875,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7413812877724419,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.1875,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7413812877724419,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.013824884792626729,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.5695034931501666,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.014285714285714285,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8710271473119684,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.061224489795918366,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.5547816903004723,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.061224489795918366,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.5547816903004723,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.00030321406913280777,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.00031055900621118014,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.005291005291005291,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.03067378835656987,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.00558659217877095,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.029867384554474945,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0967741935483871,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.6981162961167824,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.1,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.6977154210837142,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.03614457831325301,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7752593798707703,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.041666666666666664,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7615245752533922,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.17647058823529413,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7950583905241676,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.17647058823529413,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7950583905241676,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.015228426395939087,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.8298927569542087,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.016666666666666666,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.919477320275032,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.06666666666666667,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.5847830740183542,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.06818181818181818,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.5834810636613711,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0003037974683544304,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0003110097449720091,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.010752688172043012,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.20448941390206476,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.011560693641618497,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.19513192987122496,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.1,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7661390255465894,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.10344827586206896,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7653584542562057,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.043478260869565216,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.5478449613712165,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.05172413793103448,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.5098459274123579,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.25,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7769552124591487,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.25,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7769552124591487,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.017142857142857144,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7189402506740481,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.02127659574468085,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.87633590707369,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.05660377358490566,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.6184388190747726,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.057692307692307696,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.6181727398276122,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.00029556650246305416,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.0004050222762251924,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.0053475935828877,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.06787796079358674,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00558659217877095,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.06602588722268181,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.09090909090909091,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6860200381067048,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.09375,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.685979118272944,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.03896103896103896,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7085441941653361,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.04411764705882353,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.684960408710048,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.17647058823529413,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7157768157961277,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.17647058823529413,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7157768157961277,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.016853932584269662,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.8299706240999487,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.019417475728155338,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.920411486143188,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.06666666666666667,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.5384386955265392,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.06666666666666667,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.5384386955265392,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.5,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00022361359570661896,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00022985863693828295,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.005050505050505051,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.021210386618165565,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.01092896174863388,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.03587480016670877,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.1,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.44388021386483634,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.10714285714285714,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.4434289142797709,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.047619047619047616,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7710180514122789,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.05172413793103448,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7590221515333347,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.2,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7709829738059286,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.2,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7709829738059286,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.014218009478672985,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.5530967932470335,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.015267175572519083,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8806107553968145,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.05555555555555555,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.6925921680929535,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.05555555555555555,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.6925921680929535,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.0003116883116883117,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.00031887755102040814,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.0,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.0,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.09375,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7155462011158273,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0967741935483871,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7152283401508231,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0375,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7539720092110094,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.04477611940298507,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7416245177277749,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.17647058823529413,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7916346090833324,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.17647058823529413,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7916346090833324,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.015789473684210527,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7650202653354401,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.017094017094017096,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.8883064849934986,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.06976744186046512,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.5580669061095223,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.07142857142857142,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.5567849613950169,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0005104124132298898,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0005227938101212882,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.01098901098901099,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.02861233257028456,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.011695906432748537,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.027071556712735628,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.09090909090909091,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7767055029127428,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.09375,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7754173127306775,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.04054054054054054,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.5248751562317158,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.047619047619047616,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.48571304430970785,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.25,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7744110179955164,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.25,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7744110179955164,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.017964071856287425,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7177544582387294,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.02197802197802198,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.9014052282880917,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.05555555555555555,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.5642397566750121,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.05660377358490566,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.5638604335698624,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.000496031746031746,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.0006118702834998981,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,0.0,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,0.0,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.08823529411764706,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.6073947674409532,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.09375,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.6072631392702985,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.04,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.7394028370931023,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.045454545454545456,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.7070717160117876,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.17647058823529413,CONJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.7247058791004847,CONJ,Exact
